"nazwa","pojemnosc_uzytkowa_chlodziarki","pojemnosc_uzytkowa_zamrazarki","cena","liczba_opinii","ocena_klientow","status_opinii"
"lodówka1",100,50,1500,10,"4.5","mniej 50 opinii"
"lodówka2",120,60,1700,20,"2.5","mniej 50 opinii"
"lodówka3",110,55,1600,30,"3","mniej 50 opinii"
"lodówka4",130,65,1800,600,"5","więcej 100 opinii"
"lodówka5",125,63,1750,100,"1","50-100 opinii"
"lodówka6",135,68,1850,85,"2.5","50-100 opinii"
"lodówka7",115,58,1650,99,"1","50-100 opinii"
"lodówka8",105,53,1550,12,"3","mniej 50 opinii"
"lodówka9",128,62,1780,54,"1","50-100 opinii"
"lodówka10",140,70,1900,111,"5","więcej 100 opinii"
"nowa_lodowka",150,70,2000,120,"4.5","więcej 100 opinii"
